city,state,zip,time,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,shortwave_radiation,diffuse_radiation,cloud_cover
Houston,TX,77092,2026-02-22 14:00:00-06:00,16.15,27.458384,0.0,15.833861,23.063892,351.50153,352.3759,39.96,802.0,102.0,33.0
Houston,TX,77092,2026-02-22 15:00:00-06:00,16.5,24.926916,0.0,15.784676,23.197664,352.79404,353.31622,38.88,701.0,99.0,49.0
Houston,TX,77092,2026-02-22 16:00:00-06:00,16.5,23.38715,0.0,15.206537,22.621351,353.88458,354.06268,38.16,539.0,89.0,0.0
Houston,TX,77092,2026-02-22 17:00:00-06:00,15.95,23.59062,0.0,14.238215,22.346113,357.10147,357.22983,35.64,335.0,71.0,0.0
Houston,TX,77092,2026-02-22 18:00:00-06:00,15.05,27.145084,0.0,10.449306,19.67936,349.07724,351.0547,31.319998,117.0,39.0,7.0
Houston,TX,77092,2026-02-22 19:00:00-06:00,13.2,34.464333,0.0,8.12197,19.839235,347.19574,348.4862,20.880001,2.0,1.0,13.0
Houston,TX,77092,2026-02-22 20:00:00-06:00,12.2,36.933193,0.0,8.613709,21.365477,349.15973,350.29965,16.56,0.0,0.0,98.0
Houston,TX,77092,2026-02-22 21:00:00-06:00,11.6,35.811825,0.0,10.4166975,23.576563,350.04944,352.98358,20.16,0.0,0.0,99.0
Houston,TX,77092,2026-02-22 22:00:00-06:00,10.7,36.760143,0.0,10.299397,22.917328,354.98697,355.94653,20.880001,0.0,0.0,95.0
Houston,TX,77092,2026-02-22 23:00:00-06:00,9.9,37.492855,0.0,10.805999,23.59717,1.9091109,2.185761,21.599998,0.0,0.0,95.0
Houston,TX,77093,2026-02-15 00:00:00-06:00,14.6,96.505615,0.0,10.8955765,22.019674,262.40546,261.5388,21.24,0.0,0.0,0.0
Houston,TX,77093,2026-02-15 01:00:00-06:00,13.8,96.79924,0.0,9.761578,21.188072,264.71002,260.21765,19.44,0.0,0.0,0.0
Houston,TX,77093,2026-02-15 02:00:00-06:00,13.45,96.790634,0.0,9.82279,21.567726,256.21838,263.29025,18.72,0.0,0.0,0.0
Houston,TX,77093,2026-02-15 03:00:00-06:00,13.25,96.46933,0.0,12.440851,25.6233,238.60979,245.95578,21.96,0.0,0.0,0.0
Houston,TX,77093,2026-02-15 04:00:00-06:00,13.25,94.9011,0.0,15.244842,30.572987,247.06787,250.39146,28.08,0.0,0.0,0.0
Houston,TX,77093,2026-02-15 05:00:00-06:00,13.3,93.051506,0.0,13.861168,28.100763,269.25595,272.20255,28.08,0.0,0.0,0.0
Houston,TX,77093,2026-02-15 06:00:00-06:00,13.65,93.06983,0.0,15.086748,29.414444,287.3541,291.54105,28.08,0.0,0.0,0.0
Houston,TX,77093,2026-02-15 07:00:00-06:00,13.4,94.28664,0.0,16.029099,30.75894,294.55045,297.9146,30.239998,0.0,0.0,0.0
Houston,TX,77093,2026-02-15 08:00:00-06:00,14.15,92.79225,0.0,17.414474,30.509867,299.74478,302.47116,32.760002,58.0,25.0,100.0
Houston,TX,77093,2026-02-15 09:00:00-06:00,15.45,89.02921,0.0,21.010712,32.08345,313.26434,313.63614,47.16,106.0,100.0,100.0
Houston,TX,77093,2026-02-15 10:00:00-06:00,17.05,79.10314,0.0,21.332088,33.96233,328.4559,327.99466,46.079998,197.0,163.0,49.0
Houston,TX,77093,2026-02-15 11:00:00-06:00,18.6,69.90154,0.0,22.086521,32.959663,340.9743,340.87228,50.76,508.0,234.0,42.0
Houston,TX,77093,2026-02-15 12:00:00-06:00,19.0,67.29039,0.0,20.890083,30.737339,341.40884,341.56494,48.239998,656.0,185.0,45.0
Houston,TX,77093,2026-02-15 13:00:00-06:00,20.05,61.81338,0.0,19.88328,29.229916,333.667,334.85526,46.44,695.0,190.0,34.0
Houston,TX,77093,2026-02-15 14:00:00-06:00,20.45,60.106747,0.0,18.57143,27.11376,326.46393,327.47046,43.199997,691.0,186.0,19.0
Houston,TX,77093,2026-02-15 15:00:00-06:00,20.15,61.030342,0.0,16.546299,24.358597,329.2501,329.83505,40.32,603.0,146.0,8.0
Houston,TX,77093,2026-02-15 16:00:00-06:00,20.2,58.293976,0.0,15.589497,23.090569,328.69592,329.03632,36.0,487.0,93.0,21.0
Houston,TX,77093,2026-02-15 17:00:00-06:00,19.15,61.403,0.0,13.776762,22.224714,331.0909,331.98218,33.48,283.0,86.0,1.0
Houston,TX,77093,2026-02-15 18:00:00-06:00,17.7,70.64975,0.0,7.0038276,15.676544,334.09354,338.44284,27.72,92.0,34.0,0.0
Houston,TX,77093,2026-02-15 19:00:00-06:00,16.1,78.449356,0.0,4.669604,13.379461,332.44727,340.3461,12.959999,1.0,1.0,4.0
Houston,TX,77093,2026-02-15 20:00:00-06:00,15.65,78.90071,0.0,5.7515564,15.655861,339.8636,342.6066,9.0,0.0,0.0,20.0
Houston,TX,77093,2026-02-15 21:00:00-06:00,15.0,80.650215,0.0,8.049845,20.12944,10.304792,12.917818,14.759999,0.0,0.0,2.0
Houston,TX,77093,2026-02-15 22:00:00-06:00,14.05,82.14181,0.0,6.725354,18.22361,15.524177,20.224945,14.759999,0.0,0.0,0.0
Houston,TX,77093,2026-02-15 23:00:00-06:00,13.3,84.82521,0.0,6.5223618,17.623463,27.979382,34.17704,12.24,0.0,0.0,0.0
Houston,TX,77093,2026-02-16 00:00:00-06:00,11.95,89.93569,0.0,5.48631,15.266079,41.00899,52.18422,11.5199995,0.0,0.0,1.0
Houston,TX,77093,2026-02-16 01:00:00-06:00,10.95,93.23842,0.0,4.724786,12.936228,40.364468,58.079163,9.36,0.0,0.0,0.0
Houston,TX,77093,2026-02-16 02:00:00-06:00,10.5,94.475296,0.0,3.9640884,11.866355,50.52757,67.71436,7.2,0.0,0.0,38.0
Houston,TX,77093,2026-02-16 03:00:00-06:00,10.15,96.0609,0.0,4.3274937,11.755254,44.999897,64.61213,5.7599998,0.0,0.0,100.0
Houston,TX,77093,2026-02-16 04:00:00-06:00,10.05,96.38103,0.0,3.244996,11.052058,33.6901,59.676483,6.4799995,0.0,0.0,84.0
Houston,TX,77093,2026-02-16 05:00:00-06:00,9.6,97.01985,0.0,2.4482648,6.502461,323.97253,41.63345,4.68,0.0,0.0,94.0
Houston,TX,77093,2026-02-16 06:00:00-06:00,9.05,97.66521,0.0,4.293669,8.2584505,326.97614,20.409975,6.4799995,0.0,0.0,8.0
Houston,TX,77093,2026-02-16 07:00:00-06:00,8.5,98.32007,0.0,4.846648,9.734987,338.19852,19.440128,8.28,0.0,0.0,4.0
Houston,TX,77093,2026-02-16 08:00:00-06:00,9.95,94.77057,0.0,5.7599998,10.589448,360.0,31.798878,11.5199995,62.0,26.0,2.0
Houston,TX,77093,2026-02-16 09:00:00-06:00,13.0,86.2153,0.0,2.8460495,9.3340025,34.69522,50.47741,11.5199995,258.0,69.0,0.0
Houston,TX,77093,2026-02-16 10:00:00-06:00,15.7,77.618744,0.0,3.0652895,4.6938252,86.63361,85.60138,12.959999,463.0,88.0,0.0
Houston,TX,77093,2026-02-16 11:00:00-06:00,17.65,71.105896,0.0,5.369916,7.256032,140.44037,136.00499,16.919998,630.0,98.0,54.0
Houston,TX,77093,2026-02-16 12:00:00-06:00,19.45,64.36796,0.0,6.5520988,8.513448,164.05453,166.55138,21.599998,720.0,141.0,95.0
Houston,TX,77093,2026-02-16 13:00:00-06:00,20.0,64.48812,0.0,6.76618,8.936778,151.38963,152.4028,20.16,696.0,249.0,40.0
Houston,TX,77093,2026-02-16 14:00:00-06:00,20.5,64.5969,0.0,7.388775,9.984729,145.92276,146.0234,21.24,720.0,158.0,9.0
Houston,TX,77093,2026-02-16 15:00:00-06:00,20.95,63.653656,0.0,7.44121,10.248941,147.84773,149.38147,21.24,651.0,106.0,5.0
Houston,TX,77093,2026-02-16 16:00:00-06:00,20.65,65.899826,0.0,9.67657,13.369771,133.49263,136.63654,23.039999,498.0,90.0,5.0
Houston,TX,77093,2026-02-16 17:00:00-06:00,19.1,71.84146,0.0,11.334285,16.293728,133.06943,134.10492,24.48,299.0,73.0,13.0
Houston,TX,77093,2026-02-16 18:00:00-06:00,17.5,77.63912,0.0,10.583326,19.453327,138.44748,141.009,24.48,94.0,37.0,0.0
Houston,TX,77093,2026-02-16 19:00:00-06:00,15.75,86.20617,0.0,8.78872,19.448332,145.0079,149.4001,20.519999,1.0,1.0,2.0
Houston,TX,77093,2026-02-16 20:00:00-06:00,14.95,89.8639,0.0,8.6867485,19.240644,145.9806,152.71588,16.56,0.0,0.0,0.0
Houston,TX,77093,2026-02-16 21:00:00-06:00,14.3,91.89577,0.0,9.109138,20.36865,150.39565,154.34077,16.919998,0.0,0.0,0.0
Houston,TX,77093,2026-02-16 22:00:00-06:00,13.85,93.99829,0.0,10.548061,22.724241,143.32556,147.94655,19.44,0.0,0.0,0.0
Houston,TX,77093,2026-02-16 23:00:00-06:00,13.7,95.229324,0.0,10.404249,23.130526,149.88635,150.64235,20.880001,0.0,0.0,0.0
Houston,TX,77093,2026-02-17 00:00:00-06:00,13.3,96.786934,0.0,8.654986,20.208958,163.0724,162.37189,19.08,0.0,0.0,37.0
Houston,TX,77093,2026-02-17 01:00:00-06:00,12.95,97.09628,0.0,6.519877,18.228943,173.6599,170.9098,15.4800005,0.0,0.0,90.0
Houston,TX,77093,2026-02-17 02:00:00-06:00,11.6,98.68641,0.0,6.0721655,17.845436,168.0239,171.29785,11.159999,0.0,0.0,0.0
Houston,TX,77093,2026-02-17 03:00:00-06:00,12.05,98.042206,0.0,6.1120534,18.99661,166.37299,167.41231,11.879999,0.0,0.0,5.0
Houston,TX,77093,2026-02-17 04:00:00-06:00,11.25,99.33948,0.0,5.1197267,16.499237,169.8754,173.10767,10.440001,0.0,0.0,8.0
Houston,TX,77093,2026-02-17 05:00:00-06:00,11.35,99.011444,0.0,6.2067385,18.561832,150.46132,160.15921,10.440001,0.0,0.0,5.0
Houston,TX,77093,2026-02-17 06:00:00-06:00,12.65,97.08955,0.0,7.689603,20.70704,147.42595,155.8858,9.36,0.0,0.0,0.0
Houston,TX,77093,2026-02-17 07:00:00-06:00,12.45,98.04827,0.0,7.4128532,20.924177,150.9455,158.29005,12.24,0.0,0.0,1.0
Houston,TX,77093,2026-02-17 08:00:00-06:00,14.2,94.62903,0.0,8.766573,18.3794,160.82089,165.82764,12.24,65.0,26.0,28.0
Houston,TX,77093,2026-02-17 09:00:00-06:00,16.95,90.01168,0.0,5.7628117,17.571909,165.52966,173.53027,15.84,261.0,68.0,75.0
Houston,TX,77093,2026-02-17 10:00:00-06:00,19.4,83.064125,0.0,6.889557,11.177405,160.1447,165.06853,18.359999,459.0,91.0,87.0
Houston,TX,77093,2026-02-17 11:00:00-06:00,21.6,74.863815,0.0,8.649369,12.606426,167.98854,170.13426,21.96,622.0,102.0,100.0
Houston,TX,77093,2026-02-17 12:00:00-06:00,22.95,62.271023,0.0,16.245934,23.377836,189.56662,189.75235,37.44,664.0,153.0,100.0
Houston,TX,77093,2026-02-17 13:00:00-06:00,24.25,55.938282,0.0,15.03835,21.887583,191.0409,191.86436,35.64,696.0,225.0,97.0
Houston,TX,77093,2026-02-17 14:00:00-06:00,24.75,54.289253,0.0,16.215992,23.973135,182.54475,183.01273,35.28,561.0,317.0,100.0
Houston,TX,77093,2026-02-17 15:00:00-06:00,25.1,53.51076,0.0,17.325876,26.189226,175.82965,175.26915,37.079998,585.0,199.0,72.0
Houston,TX,77093,2026-02-17 16:00:00-06:00,24.2,58.49791,0.0,18.969301,29.463968,175.101,174.74228,39.96,448.0,113.0,26.0
Houston,TX,77093,2026-02-17 17:00:00-06:00,23.25,62.738613,0.0,16.546297,27.783628,165.5102,168.0349,39.239998,287.0,76.0,3.0
Houston,TX,77093,2026-02-17 18:00:00-06:00,21.2,75.994576,0.0,15.62686,27.876762,155.50143,158.40463,34.2,91.0,37.0,17.0
Houston,TX,77093,2026-02-17 19:00:00-06:00,19.75,85.7787,0.0,14.168641,26.543135,152.78398,157.26054,31.319998,1.0,1.0,77.0
Houston,TX,77093,2026-02-17 20:00:00-06:00,18.95,90.156296,0.0,13.37825,25.851158,156.19405,160.05089,28.08,0.0,0.0,88.0
Houston,TX,77093,2026-02-17 21:00:00-06:00,18.6,88.713196,0.0,14.241629,27.591717,163.85559,166.41702,28.08,0.0,0.0,98.0
Houston,TX,77093,2026-02-17 22:00:00-06:00,18.35,88.97529,0.0,13.767352,27.37243,168.69011,170.53775,28.08,0.0,0.0,40.0
Houston,TX,77093,2026-02-17 23:00:00-06:00,18.25,90.10604,0.0,14.178928,28.067305,171.97285,173.74106,27.359999,0.0,0.0,5.0
Houston,TX,77093,2026-02-18 00:00:00-06:00,18.55,91.56607,0.0,14.044615,27.902323,178.53123,179.26076,28.44,0.0,0.0,9.0
Houston,TX,77093,2026-02-18 01:00:00-06:00,18.35,92.42759,0.0,11.230904,23.826725,186.4415,188.25244,27.0,0.0,0.0,52.0
Houston,TX,77093,2026-02-18 02:00:00-06:00,18.1,93.00134,0.0,10.920824,23.510508,188.53069,191.48196,21.24,0.0,0.0,72.0
Houston,TX,77093,2026-02-18 03:00:00-06:00,17.8,93.875435,0.0,10.658068,23.200455,184.84392,189.82765,20.16,0.0,0.0,98.0
Houston,TX,77093,2026-02-18 04:00:00-06:00,17.45,95.060326,0.0,9.028754,21.75097,184.57384,190.00792,19.08,0.0,0.0,65.0
Houston,TX,77093,2026-02-18 05:00:00-06:00,16.4,96.862114,0.0,3.381893,14.687382,205.2011,199.32327,16.199999,0.0,0.0,100.0
Houston,TX,77093,2026-02-18 06:00:00-06:00,17.5,95.97137,0.0,2.7534704,9.361731,281.3099,232.02834,3.96,0.0,0.0,100.0
Houston,TX,77093,2026-02-18 07:00:00-06:00,17.7,95.67397,0.0,1.9134263,8.654987,228.81418,224.9999,3.6,0.0,0.0,100.0
Houston,TX,77093,2026-02-18 08:00:00-06:00,18.3,93.601875,0.1,4.8633323,9.339208,177.87895,207.55272,7.5599995,14.0,14.0,100.0
Houston,TX,77093,2026-02-18 09:00:00-06:00,19.1,92.76065,0.0,7.256032,16.697365,172.87508,191.18877,14.4,63.0,61.0,100.0
Houston,TX,77093,2026-02-18 10:00:00-06:00,20.85,87.790955,0.0,11.27553,16.108742,196.69933,198.23259,23.759998,214.0,146.0,100.0
Houston,TX,77093,2026-02-18 11:00:00-06:00,23.1,74.40708,0.1,15.035119,21.547436,211.78722,210.63535,32.399998,453.0,236.0,99.0
Houston,TX,77093,2026-02-18 12:00:00-06:00,24.05,70.26705,0.2,14.654254,21.413193,207.824,206.99576,34.2,528.0,268.0,99.0
Houston,TX,77093,2026-02-18 13:00:00-06:00,24.7,67.79596,0.0,14.98331,22.224714,208.72023,208.0178,32.760002,453.0,340.0,100.0
Houston,TX,77093,2026-02-18 14:00:00-06:00,25.7,61.708042,0.0,14.578888,21.762886,200.22495,200.83345,32.760002,522.0,296.0,100.0
Houston,TX,77093,2026-02-18 15:00:00-06:00,25.85,59.638428,0.0,15.91041,23.469128,201.92183,200.659,33.839996,480.0,274.0,100.0
Houston,TX,77093,2026-02-18 16:00:00-06:00,25.55,58.632347,0.0,15.509274,22.563988,201.80147,201.03758,37.079998,409.0,183.0,98.0
Houston,TX,77093,2026-02-18 17:00:00-06:00,24.25,65.813034,0.0,13.910169,23.686932,190.43742,191.39528,36.0,210.0,119.0,98.0
Houston,TX,77093,2026-02-18 18:00:00-06:00,22.7,74.106735,0.0,11.304229,21.463066,189.16228,191.12141,29.16,66.0,45.0,100.0
Houston,TX,77093,2026-02-18 19:00:00-06:00,21.7,79.25619,0.0,10.478722,21.542923,184.92702,189.61966,21.96,1.0,1.0,100.0
Houston,TX,77093,2026-02-18 20:00:00-06:00,21.25,83.54217,0.0,11.570515,22.33161,174.64427,178.15244,23.039999,0.0,0.0,100.0
Houston,TX,77093,2026-02-18 21:00:00-06:00,20.65,89.15663,0.0,11.712455,22.571884,182.64249,184.57384,23.4,0.0,0.0,100.0
Houston,TX,77093,2026-02-18 22:00:00-06:00,20.2,92.241486,0.0,11.722133,23.063892,183.52138,187.6241,23.039999,0.0,0.0,41.0
Houston,TX,77093,2026-02-18 23:00:00-06:00,19.75,93.96337,0.0,13.510796,26.300335,182.29056,187.07628,25.919998,0.0,0.0,76.0
Houston,TX,77093,2026-02-19 00:00:00-06:00,20.75,95.77141,0.0,13.363711,25.385105,184.63538,186.92336,27.359999,0.0,0.0,100.0
Houston,TX,77093,2026-02-19 01:00:00-06:00,20.95,95.7777,0.0,13.681183,25.07239,180.75383,183.70456,27.0,0.0,0.0,100.0
Houston,TX,77093,2026-02-19 02:00:00-06:00,21.15,94.901085,0.0,14.041154,25.636576,180.7345,184.42947,27.72,0.0,0.0,100.0
Houston,TX,77093,2026-02-19 03:00:00-06:00,21.1,94.023155,0.0,14.041154,25.995514,180.7345,184.3682,28.08,0.0,0.0,100.0
Houston,TX,77093,2026-02-19 04:00:00-06:00,20.9,93.72352,0.0,14.156058,26.368616,191.73854,194.226,28.08,0.0,0.0,100.0
Houston,TX,77093,2026-02-19 05:00:00-06:00,20.65,94.00332,0.0,13.327294,25.38702,196.47696,198.17812,28.08,0.0,0.0,100.0
Houston,TX,77093,2026-02-19 06:00:00-06:00,20.9,95.1857,0.0,13.752048,25.558098,194.40005,198.05223,26.28,0.0,0.0,100.0
Houston,TX,77093,2026-02-19 07:00:00-06:00,21.1,94.023155,0.0,12.442153,23.000591,194.23732,197.30061,26.28,0.0,0.0,100.0
Houston,TX,77093,2026-02-19 08:00:00-06:00,21.45,92.88435,0.0,10.018743,18.286617,197.78398,200.75415,23.4,29.0,27.0,100.0
Houston,TX,77093,2026-02-19 09:00:00-06:00,22.35,88.46517,0.1,13.6063795,21.103033,207.58194,208.53235,26.28,176.0,120.0,86.0
Houston,TX,77093,2026-02-19 10:00:00-06:00,24.2,76.70305,0.1,16.276815,23.469128,212.81136,212.47118,34.92,405.0,122.0,52.0
Houston,TX,77093,2026-02-19 11:00:00-06:00,25.3,70.281746,0.2,14.51876,20.898613,222.99045,222.20723,34.56,509.0,190.0,37.0
Houston,TX,77093,2026-02-19 12:00:00-06:00,25.6,65.271866,0.1,13.1412325,18.937675,216.08516,216.10754,31.68,594.0,179.0,38.0
Houston,TX,77093,2026-02-19 13:00:00-06:00,26.65,59.07743,0.0,13.060857,18.689688,209.74478,208.78651,29.519999,621.0,212.0,77.0
Houston,TX,77093,2026-02-19 14:00:00-06:00,26.95,56.779095,0.0,13.0806875,19.121557,214.34616,213.0917,29.88,525.0,237.0,97.0
Houston,TX,77093,2026-02-19 15:00:00-06:00,26.75,57.089725,0.0,11.885453,17.673029,215.13428,213.36638,29.16,348.0,232.0,95.0
Houston,TX,77093,2026-02-19 16:00:00-06:00,26.55,58.131573,0.0,10.805998,16.923828,209.98155,209.29126,25.199999,276.0,188.0,11.0
Houston,TX,77093,2026-02-19 17:00:00-06:00,26.35,59.754704,0.0,9.016185,15.7908325,206.05344,204.22774,24.119999,276.0,83.0,13.0
Houston,TX,77093,2026-02-19 18:00:00-06:00,24.45,73.938835,0.0,4.896529,12.351988,197.10281,198.69908,18.72,88.0,40.0,8.0
Houston,TX,77093,2026-02-19 19:00:00-06:00,23.05,79.94005,0.0,6.1858225,15.661035,171.6342,179.34148,10.799999,1.0,1.0,34.0
Houston,TX,77093,2026-02-19 20:00:00-06:00,22.1,86.54772,0.0,8.29173,18.899143,152.87878,162.25523,15.4800005,0.0,0.0,30.0
Houston,TX,77093,2026-02-19 21:00:00-06:00,21.15,94.608406,0.0,6.28713,15.426535,156.3706,168.55899,15.84,0.0,0.0,4.0
Houston,TX,77093,2026-02-19 22:00:00-06:00,20.35,97.85927,0.0,5.402999,14.174356,150.01845,162.25523,11.5199995,0.0,0.0,27.0
Houston,TX,77093,2026-02-19 23:00:00-06:00,19.4,100.0,0.0,4.39436,12.134992,145.0079,159.14546,9.36,0.0,0.0,98.0
Houston,TX,77093,2026-02-20 00:00:00-06:00,20.8,99.69274,0.0,5.5829024,11.521406,88.15243,118.96757,7.92,0.0,0.0,100.0
Houston,TX,77093,2026-02-20 01:00:00-06:00,20.8,99.386314,0.0,8.863972,18.720001,102.90741,112.61991,14.4,0.0,0.0,100.0
Houston,TX,77093,2026-02-20 02:00:00-06:00,20.7,99.69249,0.0,9.340941,20.88698,115.083565,128.3514,16.56,0.0,0.0,100.0
Houston,TX,77093,2026-02-20 03:00:00-06:00,20.95,97.86888,0.0,7.5105524,16.237955,134.02907,144.01923,16.56,0.0,0.0,100.0
Houston,TX,77093,2026-02-20 04:00:00-06:00,20.85,98.16948,0.0,5.48631,12.74954,138.99101,149.4525,13.679999,0.0,0.0,100.0
Houston,TX,77093,2026-02-20 05:00:00-06:00,20.55,99.07896,0.0,2.1749482,7.293888,114.44395,164.24876,9.72,0.0,0.0,100.0
Houston,TX,77093,2026-02-20 06:00:00-06:00,20.35,99.38422,0.0,2.0523157,0.25455844,74.74483,224.9999,9.0,0.0,0.0,100.0
Houston,TX,77093,2026-02-20 07:00:00-06:00,20.45,99.07825,0.2,3.9966483,4.510787,54.16227,61.389645,7.92,0.0,0.0,100.0
Houston,TX,77093,2026-02-20 08:00:00-06:00,20.65,97.86408,0.3,4.7521367,6.7205353,65.37646,69.62349,10.08,11.0,11.0,100.0
Houston,TX,77093,2026-02-20 09:00:00-06:00,21.6,93.46705,0.0,3.964089,4.896529,92.60251,107.10281,11.159999,85.0,85.0,100.0
Houston,TX,77093,2026-02-20 10:00:00-06:00,22.8,87.68839,0.4,5.7431,8.643749,147.80429,148.62704,16.919998,280.0,166.0,49.0
Houston,TX,77093,2026-02-20 11:00:00-06:00,24.65,76.063545,0.1,8.11798,11.35285,176.186,177.27374,20.519999,460.0,188.0,37.0
Houston,TX,77093,2026-02-20 12:00:00-06:00,26.4,64.83141,0.1,12.241323,16.923828,180.8425,181.21884,27.359999,620.0,191.0,37.0
Houston,TX,77093,2026-02-20 13:00:00-06:00,26.35,63.818302,0.0,13.493999,19.530622,170.78905,170.45094,32.039997,626.0,198.0,55.0
Houston,TX,77093,2026-02-20 14:00:00-06:00,26.65,63.288757,0.0,13.684735,19.803272,181.5074,181.04161,31.68,537.0,235.0,62.0
Houston,TX,77093,2026-02-20 15:00:00-06:00,26.0,67.842606,0.1,12.785069,18.582766,178.38649,176.11217,30.960001,473.0,195.0,90.0
Houston,TX,77093,2026-02-20 16:00:00-06:00,25.45,73.19737,0.0,12.496719,18.606289,168.3664,167.71169,28.44,302.0,156.0,63.0
Houston,TX,77093,2026-02-20 17:00:00-06:00,24.85,77.03968,0.0,12.0720825,19.083395,177.43628,178.9191,27.0,180.0,89.0,41.0
Houston,TX,77093,2026-02-20 18:00:00-06:00,23.65,83.298676,0.1,11.39842,20.499462,158.70258,163.15611,24.84,79.0,39.0,44.0
Houston,TX,77093,2026-02-20 19:00:00-06:00,22.55,90.13144,0.0,8.790563,18.289274,132.5104,143.8067,21.96,1.0,1.0,100.0
Houston,TX,77093,2026-02-20 20:00:00-06:00,21.55,95.79646,0.0,6.248359,14.004185,131.49637,142.83545,16.56,0.0,0.0,88.0
Houston,TX,77093,2026-02-20 21:00:00-06:00,20.9,100.0,0.0,8.149847,16.144905,136.78989,149.14587,15.84,0.0,0.0,100.0
Houston,TX,77093,2026-02-20 22:00:00-06:00,20.65,99.69241,0.0,7.0843205,17.258425,152.78398,163.6441,17.28,0.0,0.0,100.0
Houston,TX,77093,2026-02-20 23:00:00-06:00,20.65,99.385605,0.0,5.6521144,14.410121,170.83772,182.14754,13.32,0.0,0.0,100.0
Houston,TX,77093,2026-02-21 00:00:00-06:00,21.15,99.69357,0.0,4.2366967,10.105681,167.73524,184.08554,11.159999,0.0,0.0,100.0
Houston,TX,77093,2026-02-21 01:00:00-06:00,21.2,99.693634,0.0,4.5322843,9.044888,173.15732,185.7105,11.879999,0.0,0.0,100.0
Houston,TX,77093,2026-02-21 02:00:00-06:00,21.2,99.693634,0.0,1.9469976,5.5829024,123.6901,178.15244,9.72,0.0,0.0,100.0
Houston,TX,77093,2026-02-21 03:00:00-06:00,21.15,99.69357,0.0,2.7416782,5.3517847,113.19862,160.34608,6.4799995,0.0,0.0,100.0
Houston,TX,77093,2026-02-21 04:00:00-06:00,21.05,99.69334,0.0,3.550155,6.297428,120.46546,149.03632,8.28,0.0,0.0,100.0
Houston,TX,77093,2026-02-21 05:00:00-06:00,21.0,100.0,0.0,0.8049845,2.5772076,243.43501,204.77512,7.5599995,0.0,0.0,100.0
Houston,TX,77093,2026-02-21 06:00:00-06:00,21.0,97.568634,0.0,2.50064,5.5216303,329.74365,340.9743,6.4799995,0.0,0.0,100.0
Houston,TX,77093,2026-02-21 07:00:00-06:00,21.1,97.2704,0.3,6.59154,12.88981,304.9921,305.9098,11.879999,0.0,0.0,100.0
Houston,TX,77093,2026-02-21 08:00:00-06:00,21.25,94.612366,0.1,12.351987,21.638964,313.22855,314.32605,23.039999,21.0,17.0,90.0
Houston,TX,77093,2026-02-21 09:00:00-06:00,21.5,85.95321,0.0,11.975074,18.23694,317.43668,318.60138,27.359999,97.0,89.0,100.0
Houston,TX,77093,2026-02-21 10:00:00-06:00,22.9,76.74205,0.0,11.19189,16.09969,332.19864,333.43503,26.28,325.0,163.0,17.0
Houston,TX,77093,2026-02-21 11:00:00-06:00,24.3,69.43845,0.0,13.83192,19.639805,341.80075,342.3953,31.68,599.0,122.0,18.0
Houston,TX,77093,2026-02-21 12:00:00-06:00,24.9,63.503586,0.0,15.716793,22.375816,339.90466,340.25308,33.839996,650.0,191.0,34.0
Houston,TX,77093,2026-02-21 13:00:00-06:00,25.05,55.95645,0.0,15.108211,21.566975,344.8047,345.4998,36.0,712.0,207.0,2.0
Houston,TX,77093,2026-02-21 14:00:00-06:00,25.35,50.883747,0.0,15.5395355,22.259676,341.7748,342.5906,35.28,750.0,115.0,0.0
Houston,TX,77093,2026-02-21 15:00:00-06:00,25.55,45.0195,0.0,16.198,23.706076,345.19156,346.3858,36.0,658.0,98.0,0.0
Houston,TX,77093,2026-02-21 16:00:00-06:00,25.2,40.551872,0.0,17.47484,26.48203,341.37833,343.41257,36.719997,505.0,86.0,0.0
Houston,TX,77093,2026-02-21 17:00:00-06:00,24.15,40.662933,0.0,16.412603,27.77838,338.78195,341.09534,37.079998,310.0,70.0,1.0
Houston,TX,77093,2026-02-21 18:00:00-06:00,21.65,38.611465,0.0,19.357323,34.571716,337.01126,339.58353,42.12,105.0,37.0,1.0
Houston,TX,77093,2026-02-21 19:00:00-06:00,18.65,44.14647,0.0,20.457537,37.34295,338.85382,340.86627,42.12,2.0,2.0,9.0
Houston,TX,77093,2026-02-21 20:00:00-06:00,17.7,44.182964,0.0,18.172869,34.31397,343.89862,346.03662,41.039997,0.0,0.0,21.0
Houston,TX,77093,2026-02-21 21:00:00-06:00,17.05,41.45552,0.0,19.470808,36.148193,346.0922,348.802,39.239998,0.0,0.0,9.0
Houston,TX,77093,2026-02-21 22:00:00-06:00,15.65,42.38242,0.0,19.474136,35.879646,351.49548,353.3742,39.6,0.0,0.0,5.0
Houston,TX,77093,2026-02-21 23:00:00-06:00,13.95,44.358276,0.0,18.610641,34.807083,355.00635,356.44223,39.239998,0.0,0.0,0.0
Houston,TX,77093,2026-02-22 00:00:00-06:00,12.5,46.04506,0.0,20.060919,36.43522,354.8522,356.3178,38.519997,0.0,0.0,0.0
Houston,TX,77093,2026-02-22 01:00:00-06:00,11.3,47.043556,0.0,20.39091,36.935543,355.9505,357.48624,40.68,0.0,0.0,0.0
Houston,TX,77093,2026-02-22 02:00:00-06:00,10.35,48.327576,0.0,19.807362,36.180447,358.4378,0.28505597,40.68,0.0,0.0,0.0
